12644425: ['3:10:01', '1998', 'M', 'GER']
12651801: ['3:10:01', '1979', 'M', 'GER']
12665185: ['3:10:01', '1981', 'M', 'UKR']
12674890: ['3:10:01', '1997', 'M', 'GBR']
12683047: ['3:10:01', '1995', 'M', 'GER']
12695449: ['3:10:01', '2001', 'W', 'ALB']
12705715: ['3:10:01', '1973', 'M', 'GER']
12713201: ['3:10:01', '2002', 'U', 'GER']
12724325: ['3:10:01', '1990', 'M', 'GER']
12736423: ['3:10:01', '1976', 'M', 'GER']
12746152: ['3:10:01', '1989', 'M', 'GER']
1275813: ['3:10:01', '1983', 'M', 'SVK']
12761199: ['3:10:01', '1972', 'W', 'AUT']
12774725: ['3:10:01', '2001', 'M', 'GER']
12781519: ['3:10:01', '1998', 'M', 'SWM']
12793487: ['3:10:01', '1992', 'W', 'NZL']
1280172: ['3:10:01', '1977', 'M', 'GER']
12813262: ['3:10:01', '1996', 'M', 'AUT']
12822695: ['3:10:01', '1979', 'M', 'GER']
12833136: ['3:10:01', '1978', 'M', 'GER']
12843345: ['3:10:01', '1996', 'M', 'GER']
12855129: ['3:10:01', '2006', 'U', 'ITA']
12862685: ['3:10:01', '1995', 'M', 'DEN']
12873239: ['3:10:01', '1996', 'M', 'GER']
12882976: ['3:10:01', '1981', 'M', 'GER']
12892536: ['3:10:01', '1993', 'M', 'GER']
12903531: ['3:10:01', '1997', 'M', 'AUT']
1291889: ['3:10:01', '1966', 'M', 'GER']
12924839: ['3:10:01', '2001', 'M', 'USA']
1293634: ['3:10:01', '1983', 'M', 'FRA']
12942160: ['3:10:01', '1984', 'M', 'GBR']
1295173: ['3:10:01', '1999', 'W', 'MEX']
12961332: ['3:10:01', '1976', 'M', 'GER']
12974930: ['3:10:01', '1978', 'M', 'GER']
12986302: ['3:10:01', '1984', 'M', 'UKR']
12991097: ['3:10:01', '1984', 'M', 'CRO']
13005866: ['3:10:01', '2002', 'U', 'GER']
1301825: ['3:10:01', '1999', 'M', 'GER']
13025362: ['3:10:01', '1958', 'M', 'GER']
1303191: ['3:10:01', '1977', 'W', 'CRO']
13045529: ['3:10:01', '1984', 'M', 'SWE']
13056229: ['3:10:01', '1999', 'M', 'SWM']
13065241: ['3:10:01', '1986', 'M', 'GER']
13075789: ['3:10:01', '1966', 'M', 'GER']
13083843: ['3:10:01', '1974', 'W', 'CZE']
13093206: ['3:10:01', '2000', 'W', 'GER']
13105910: ['3:10:01', '1984', 'M', 'GER']
1311215: ['3:10:01', '1990', 'M', 'AUT']
13121136: ['3:10:01', '1987', 'M', 'GER']
13131135: ['3:10:01', '1987', 'M', 'GER']
13143177: ['3:10:01', '1984', 'M', 'GER']
13151298: ['3:10:01', '1984', 'M', 'GER']
13164339: ['3:10:01', '1982', 'M', 'GER']
1317237: ['3:10:01', '1980', 'M', 'GER']
13186376: ['3:10:01', '1984', 'M', 'GER']
13195682: ['3:10:01', '2004', 'U', 'GER']
13206215: ['3:10:01', '1994', 'M', 'GER']
13214214: ['3:10:01', '2000', 'M', 'GER']
13223436: ['3:10:01', '1996', 'M', 'GBR']
13236378: ['3:10:01', '1992', 'M', 'GER']
13242362: ['3:10:01', '1969', 'M', 'GBR']
13256476: ['3:10:01', '1994', 'M', 'AUT']
13266051: ['3:10:01', '1987', 'M', 'BEL']
13273687: ['3:10:01', '1971', 'M', 'GRE']
1328812: ['3:10:01', '1993', 'M', 'GER']
13291220: ['3:10:01', '1973', 'M', 'GER']
13302391: ['3:10:01', '1977', 'M', 'GER']
13313491: ['3:10:01', '1998', 'M', 'NED']
13321845: ['3:10:01', '1984', 'M', 'GBR']
13335316: ['3:10:01', '1994', 'W', 'GER']
13341709: ['3:10:01', '1986', 'W', 'TSV']
13353478: ['3:10:01', '1993', 'M', 'GER']
13364455: ['3:10:01', '1994', 'M', 'GER']
13375401: ['3:10:01', '2000', 'M', 'GER']
1338441: ['3:10:01', '1986', 'W', 'SUI']
13395844: ['3:10:01', '1994', 'M', 'GER']
13404020: ['3:10:01', '1992', 'M', 'GER']
1341650: ['3:10:01', '1976', 'M', 'POR']
13422458: ['3:10:01', '1986', 'M', 'GER']
13436004: ['3:10:01', '1975', 'M', 'GER']
13443673: ['3:10:01', '1984', 'M', 'GER']
13454870: ['3:10:01', '1997', 'M', 'GER']
13462946: ['3:10:01', '2003', 'U', 'GER']
1347600: ['3:10:01', '1992', 'M', 'GER']
13485500: ['3:10:01', '1988', 'M', 'GER']
13492949: ['3:10:01', '1996', 'M', 'GER']
13501961: ['3:10:01', '1998', 'M', 'GER']
13515598: ['3:10:01', '1974', 'M', 'NED']
13524005: ['3:10:01', '1995', 'M', 'ROU']
13536428: ['3:10:01', '1990', 'M', 'ITA']
13541185: ['3:10:01', '1994', 'M', 'GER']
13555199: ['3:10:01', '1981', 'M', 'GER']
1356706: ['3:10:01', '2000', 'W', 'GER']
1357817: ['3:10:01', '1976', 'M', 'SRB']
13584926: ['3:10:01', '2001', 'M', 'GER']
13596352: ['3:10:01', '1962', 'M', 'GER']
13602585: ['3:10:01', '1978', 'M', 'GER']
1361640: ['3:10:01', '1984', 'M', 'GER']
1362595: ['3:10:01', '1968', 'M', 'GER']
1363407: ['3:10:01', '1977', 'M', 'BRA']
13644554: ['3:10:01', '2000', 'M', 'GER']
13652231: ['3:10:01', '1988', 'M', 'FRA']
13664640: ['3:10:01', '1992', 'M', 'GBR']
13676239: ['3:10:01', '1998', 'M', 'GER']
13685563: ['3:10:01', '1987', 'M', 'GER']
13691771: ['3:10:01', '1993', 'W', 'TSV']
13705376: ['3:10:01', '1992', 'M', 'GRE']
13714635: ['3:10:01', '1997', 'M', 'FRA']
13721999: ['3:10:01', '1983', 'M', 'GER']
13733624: ['3:10:01', '2002', 'U', 'GER']
1374727: ['3:10:01', '1979', 'M', 'GER']
13754573: ['3:10:01', '1974', 'M', 'FRA']
13762040: ['3:10:01', '1975', 'M', 'GER']
13776210: ['3:10:01', '1999', 'M', 'GER']
13782517: ['3:10:01', '1981', 'M', 'NOR']
13793193: ['3:10:01', '1992', 'M', 'GER']
13802519: ['3:10:01', '1980', 'M', 'GER']
13813438: ['3:10:01', '2001', 'M', 'GER']
13822105: ['3:10:01', '1985', 'M', 'GER']
13833583: ['3:10:01', '1994', 'M', 'FRA']
13844363: ['3:10:01', '1984', 'M', 'GER']
13855132: ['3:10:01', '1980', 'M', 'ISL']
1386791: ['3:10:01', '1981', 'M', 'CZE']
13874669: ['3:10:01', '1998', 'M', 'GER']
13885491: ['3:10:01', '1993', 'W', 'USA']
13891798: ['3:10:01', '1988', 'M', 'GER']
13906145: ['3:10:01', '1985', 'M', 'GER']
13911813: ['3:10:01', '1989', 'M', 'GER']
13921436: ['3:10:01', '1996', 'M', 'GER']
13934898: ['3:10:01', '1992', 'M', 'GER']
13945056: ['3:10:01', '1984', 'W', 'ISL']
13953997: ['3:10:01', '1951', 'M', 'ISL']
1396882: ['3:10:01', '1968', 'M', 'LBM']
1397375: ['3:10:01', '1979', 'W', 'GER']
13982368: ['3:10:01', '1999', 'M', 'GER']
13993988: ['3:10:01', '1992', 'M', 'GER']
14002051: ['3:10:01', '1969', 'M', 'GER']
14012077: ['3:10:01', '1995', 'M', 'NED']
14024367: ['3:10:01', '2000', 'M', 'GER']
14035309: ['3:10:01', '1983', 'M', 'RUS']
1404786: ['3:10:01', '1998', 'M', 'GER']
14052886: ['3:10:01', '1994', 'W', 'GER']
14064110: ['3:10:01', '1998', 'M', 'GER']
1407288: ['3:10:01', '1981', 'M', 'HUN']
14084790: ['3:10:01', '1995', 'W', 'SUI']
1409416: ['3:10:01', '1982', 'M', 'GER']
14101205: ['3:10:01', '1980', 'M', 'GER']
14113719: ['3:10:01', '1988', 'M', 'SUI']
14125344: ['3:10:01', '1974', 'M', 'ITA']
14135899: ['3:10:01', '1973', 'M', 'AUT']
14141565: ['3:10:01', '1990', 'M', 'GER']
14153235: ['3:10:01', '1976', 'W', 'GER']
14162619: ['3:10:01', '1986', 'M', 'GER']
14172278: ['3:10:01', '1975', 'W', 'NED']
14184915: ['3:10:01', '1999', 'W', 'GER']
14193448: ['3:10:01', '1987', 'M', 'GER']
14205388: ['3:10:01', '1993', 'W', 'GER']
14213129: ['3:10:01', '1992', 'M', 'GER']
14221066: ['3:10:01', '1988', 'M', 'GER']
14236477: ['3:10:01', '1963', 'M', 'GER']
14245419: ['3:10:01', '1971', 'M', 'GER']
14254520: ['3:10:01', '1968', 'M', 'GER']
1426730: ['3:10:01', '1994', 'M', 'GER']
1427507: ['3:10:01', '1989', 'M', 'GER']
1428646: ['3:10:01', '1970', 'M', 'GER']
14291524: ['3:10:01', '1977', 'W', 'FIN']
14303588: ['3:10:01', '2000', 'M', 'GER']
14316008: ['3:10:01', '1981', 'M', 'GER']
14324253: ['3:10:01', '1973', 'M', 'IRL']
1433886: ['3:10:01', '1990', 'M', 'AUT']
14344111: ['3:10:01', '1988', 'M', 'CAN']
1435975: ['3:10:01', '1979', 'W', 'LSF']
14364023: ['3:10:01', '1987', 'M', 'ROU']
14375133: ['3:10:01', '2001', 'M', 'GER']
1438947: ['3:10:01', '1969', 'M', 'LLC']
14396014: ['3:10:01', '1981', 'M', 'GER']
14405817: ['3:10:01', '1984', 'W', 'GER']
14416441: ['3:10:01', '1979', 'M', 'GBR']
14425704: ['3:10:01', '1982', 'M', 'GER']
14435236: ['3:10:01', '1995', 'W', 'GER']
14445147: ['3:10:01', '1994', 'M', 'GER']
14453840: ['3:10:01', '1986', 'M', 'UKR']
1446107: ['3:10:01', '1969', 'M', 'GER']
14471575: ['3:10:01', '1977', 'M', 'GER']
14482512: ['3:10:01', '1987', 'M', 'GER']
14492378: ['3:10:01', '1999', 'M', 'GER']
14501424: ['3:10:01', '1967', 'M', 'GER']
14514684: ['3:10:01', '1988', 'M', 'GER']
14521109: ['3:10:01', '1968', 'M', 'ITA']
14531049: ['3:10:01', '1993', 'M', 'MTC']
14544153: ['3:10:01', '1994', 'M', 'IRL']
14552506: ['3:10:01', '1986', 'W', 'NOR']
14565884: ['3:10:01', '2001', 'M', 'GER']
14575726: ['3:10:01', '1988', 'M', 'GER']
14582456: ['3:10:01', '1968', 'M', 'GER']
14594421: ['3:10:01', '1969', 'M', 'GER']
14605875: ['3:10:01', '1989', 'M', 'GER']
14612453: ['3:10:01', '1998', 'W', 'GER']
14621622: ['3:10:01', '1968', 'M', 'GER']
1463719: ['3:10:01', '1970', 'M', 'ITA']
14644426: ['3:10:01', '2001', 'W', 'GER']
14654623: ['3:10:01', '1984', 'W', 'GER']
14665632: ['3:10:01', '1989', 'M', 'GER']
14671339: ['3:10:01', '1991', 'W', 'GER']
14684566: ['3:10:01', '1993', 'M', 'GER']
14691862: ['3:10:01', '1987', 'M', 'GER']
14705781: ['3:10:01', '1975', 'M', 'GER']
14715691: ['3:10:01', '1976', 'M', 'IRL']
14722282: ['3:10:01', '1995', 'M', 'GER']
14735861: ['3:10:01', '1995', 'M', 'GER']
14743471: ['3:10:01', '1972', 'M', 'DEN']
14755677: ['3:10:01', '1997', 'M', 'GER']
14762014: ['3:10:01', '1994', 'M', 'GER']
1477158: ['3:10:01', '1993', 'M', 'MEX']
14785801: ['3:10:01', '1994', 'M', 'AUT']
14791407: ['3:10:01', '1972', 'M', 'GER']
14805876: ['3:10:01', '1970', 'M', 'SUI']
14811510: ['3:10:01', '1977', 'M', 'GER']
1482661: ['3:10:01', '1961', 'M', 'BEL']
14836290: ['3:10:01', '1990', 'M', 'GER']
14841221: ['3:10:01', '1988', 'W', 'BRA']
14855620: ['3:10:01', '1984', 'M', 'GER']
14864655: ['3:10:01', '1972', 'M', 'GER']
1487961: ['3:10:01', '1988', 'M', 'GER']
14884024: ['3:10:01', '1995', 'M', 'GER']
14895332: ['3:10:01', '1987', 'M', 'RUS']
14903479: ['3:10:01', '1982', 'M', 'USA']
14911906: ['3:10:01', '1991', 'M', 'RUS']
14922848: ['3:10:01', '1984', 'M', 'GER']
14935599: ['3:10:01', '2001', 'M', 'GER']
14944849: ['3:10:01', '2000', 'W', 'FRA']
14952845: ['3:10:01', '1994', 'W', 'GER']
14966166: ['3:10:01', '1969', 'M', 'GER']
14975843: ['3:10:01', '1971', 'M', 'GER']
14982736: ['3:10:01', '1977', 'M', 'ITA']
14995019: ['3:10:01', '1991', 'W', 'GER']
15003775: ['3:10:01', '2003', 'U', 'GER']
15015938: ['3:10:01', '1977', 'M', 'POL']
15025088: ['3:10:01', '1994', 'M', 'GER']
15035105: ['3:10:01', '1993', 'M', 'GER']
15041169: ['3:10:01', '1990', 'M', 'GER']
15053142: ['3:10:01', '1991', 'W', 'GER']
15061085: ['3:10:01', '1983', 'W', 'BRA']
15075846: ['3:10:01', '1986', 'M', 'CRO']
15085009: ['3:10:01', '1980', 'M', 'GER']
15092468: ['3:10:01', '1992', 'M', 'GER']
15102450: ['3:10:01', '1998', 'M', 'BEL']
15115191: ['3:10:01', '1996', 'M', 'NED']
1512885: ['3:10:01', '1968', 'M', 'AUT']
15133103: ['3:10:01', '1995', 'M', 'GER']
1514722: ['3:10:01', '1987', 'W', 'GER']
15154809: ['3:10:01', '1995', 'M', 'SUI']
15165919: ['3:10:01', '1996', 'W', 'GER']
15171045: ['3:10:01', '1996', 'M', 'GER']
15184711: ['3:10:01', '1998', 'M', 'GER']
1519679: ['3:10:01', '1988', 'M', 'GER']
15204514: ['3:10:01', '1998', 'M', 'GER']
15215912: ['3:10:01', '1978', 'M', 'GER']
15224174: ['3:10:01', '1986', 'M', 'POL']
15233927: ['3:10:01', '1997', 'M', 'FRA']
15244122: ['3:10:01', '1996', 'M', 'FRA']
15254840: ['3:10:01', '2004', 'U', 'GER']
1526536: ['3:10:01', '1994', 'M', 'SUI']
15275776: ['3:10:01', '1980', 'M', 'SUI']
15285039: ['3:10:01', '1994', 'M', 'GER']
15292398: ['3:10:01', '1994', 'M', 'GER']
15303035: ['3:10:01', '1986', 'M', 'GER']
15312978: ['3:10:01', '1996', 'M', 'GER']
15324254: ['3:10:01', '1973', 'M', 'GER']
15334018: ['3:10:01', '1998', 'M', 'GER']
15346468: ['3:10:01', '1998', 'M', 'GER']
15355950: ['3:10:01', '1980', 'M', 'GBR']
15361190: ['3:10:01', '1977', 'M', 'RAV']
15374200: ['3:10:01', '1997', 'W', 'AUS']
15384524: ['3:10:01', '1989', 'M', 'ESP']
15391474: ['3:10:01', '1997', 'W', 'GER']
15401102: ['3:10:01', '1990', 'M', 'BIL']
15414462: ['3:10:01', '1993', 'M', 'GER']
15423867: ['3:10:01', '1987', 'M', 'CRO']
15431811: ['3:10:01', '1981', 'M', 'GER']
15444177: ['3:10:01', '1999', 'M', 'BEL']
15452284: ['3:10:01', '1996', 'M', 'GER']
15461458: ['3:10:01', '1978', 'M', 'GER']
15472048: ['3:10:01', '1990', 'M', 'GER']
1548411: ['3:10:01', '1992', 'M', 'CHN']
15495329: ['3:10:01', '1984', 'M', 'ITA']
15502121: ['3:10:01', '1997', 'M', 'GER']
1551391: ['3:10:01', '2003', 'U', 'GER']
15522643: ['3:10:01', '1985', 'M', 'ESP']
15535520: ['3:10:01', '2001', 'M', 'GER']
15541163: ['3:10:01', '1985', 'M', 'GER']
15551196: ['3:10:01', '1999', 'M', 'GER']
1556394: ['3:10:01', '1976', 'M', 'FRA']
15573160: ['3:10:01', '1998', 'M', 'GER']
1558542: ['3:10:01', '1979', 'M', 'GER']
15595991: ['3:10:01', '1995', 'M', 'GER']
15604239: ['3:10:01', '1998', 'M', 'GER']
15611541: ['3:10:01', '1996', 'M', 'SWE']
15623830: ['3:10:01', '2004', 'U', 'GER']
15632312: ['3:10:01', '1994', 'M', 'GER']
1564962: ['3:10:01', '1989', 'M', 'GER']
15654010: ['3:10:01', '1991', 'M', 'GER']
15661088: ['3:10:01', '1983', 'W', 'BRA']
15675706: ['3:10:01', '1996', 'M', 'GER']
1568409: ['3:10:01', '1987', 'M', 'LUX']
15693827: ['3:10:01', '1987', 'M', 'LUX']
15701244: ['3:10:01', '1982', 'M', 'ROU']
15715204: ['3:10:01', '1970', 'M', 'GER']
15724238: ['3:10:01', '1997', 'M', 'GER']
15735937: ['3:10:01', '1997', 'M', 'GER']
15745654: ['3:10:01', '1989', 'M', 'GER']
15752311: ['3:10:01', '1988', 'M', 'GER']
15762249: ['3:10:01', '1981', 'M', 'GBR']
15771094: ['3:10:01', '1983', 'M', 'ITA']
1578923: ['3:10:01', '1985', 'M', 'GER']
15791349: ['3:10:01', '1997', 'W', 'SUI']
15806411: ['3:10:01', '2004', 'U', 'FRA']
15811350: ['3:10:01', '1994', 'W', 'SUI']
15825697: ['3:10:01', '1975', 'M', 'AUT']
1583654: ['3:10:01', '1973', 'M', 'GER']
15846344: ['3:10:01', '2003', 'U', 'LUX']
15855933: ['3:10:01', '1969', 'M', 'GER']
15864470: ['3:10:01', '2003', 'U', 'GER']
15875992: ['3:10:01', '1991', 'M', 'GER']
15883501: ['3:10:01', '1980', 'M', 'GER']
15895535: ['3:10:01', '2001', 'M', 'GER']
15901735: ['3:10:01', '1982', 'W', 'TSV']
15915451: ['3:10:01', '1983', 'M', 'GER']
15921318: ['3:10:01', '1984', 'M', 'GER']
15935264: ['3:10:01', '1993', 'W', 'GER']
15945562: ['3:10:01', '1988', 'M', 'GER']
15954060: ['3:10:01', '1993', 'W', 'GER']
1596222: ['3:10:01', '1991', 'M', 'AUT']
15976497: ['3:10:01', '1976', 'W', 'GER']
15986453: ['3:10:01', '1969', 'M', 'FRA']
15991809: ['3:10:01', '1972', 'M', 'GER']
16006434: ['3:10:01', '1996', 'M', 'GER']
16014370: ['3:10:01', '1997', 'M', 'GER']
16024344: ['3:10:01', '1996', 'M', 'GER']
1603345: ['3:10:01', '1967', 'M', 'ITA']
16041259: ['3:10:01', '1981', 'W', 'GER']
16053976: ['3:10:01', '1992', 'W', 'ISL']
16062783: ['3:10:01', '1989', 'M', 'GER']
16072363: ['3:10:01', '1968', 'M', 'GER']
16086374: ['3:10:01', '1996', 'M', 'AUT']
16093987: ['3:10:01', '1991', 'W', 'GER']
16104609: ['3:10:01', '1989', 'M', 'FRA']
16112939: ['3:10:01', '1994', 'M', 'GER']
16125437: ['3:10:01', '1990', 'W', 'GER']
16132865: ['3:10:01', '1999', 'M', 'GER']
1614680: ['3:10:01', '1974', 'M', 'ITA']
1615676: ['3:10:01', '1969', 'M', 'ITA']
1616969: ['3:10:01', '1964', 'M', 'FRA']
16173424: ['3:10:01', '1964', 'M', 'ITA']
16183398: ['3:10:01', '2001', 'M', 'GER']
16191880: ['3:10:01', '1979', 'M', 'GER']
16201580: ['3:10:01', '2004', 'U', 'FRA']
16213707: ['3:10:01', '1996', 'M', 'GER']
16221784: ['3:10:01', '1969', 'M', 'GER']
1623401: ['3:10:01', '1997', 'M', 'GER']
16246420: ['3:10:01', '1972', 'M', 'GER']
16254696: ['3:10:01', '1997', 'M', 'GER']
16265587: ['3:10:01', '1993', 'W', 'GER']
16272572: ['3:10:01', '1981', 'M', 'GER']
1628576: ['3:10:01', '1959', 'M', 'GER']
16295393: ['3:10:01', '1983', 'M', 'GER']
1630831: ['3:10:01', '1996', 'M', 'GER']
16312936: ['3:10:01', '1999', 'W', 'GER']
1632519: ['3:10:01', '2001', 'W', 'GER']
16332167: ['3:10:01', '1975', 'M', 'ESP']
16342165: ['3:10:01', '1964', 'M', 'ESP']
16354002: ['3:10:01', '1980', 'M', 'GER']
1636131: ['3:10:01', '1982', 'M', 'GER']
16375546: ['3:10:01', '1972', 'M', 'GER']
16384216: ['3:10:01', '1977', 'M', 'HUN']
16393123: ['3:10:01', '1999', 'M', 'GER']
16406479: ['3:10:01', '1973', 'M', 'GER']
1641881: ['3:10:01', '1988', 'M', 'LUX']
16425058: ['3:10:01', '1990', 'M', 'LUX']
16434884: ['3:10:01', '1986', 'M', 'GER']
16443528: ['3:10:01', '1994', 'M', 'GER']
16454748: ['3:10:01', '1996', 'M', 'GER']
16465223: ['3:10:01', '1991', 'W', 'NOR']
1647963: ['3:10:01', '1980', 'M', 'GER']
16483680: ['3:10:01', '1966', 'M', 'NED']
16496162: ['3:10:01', '1993', 'M', 'GER']
16505708: ['3:10:01', '1993', 'W', 'GER']
1651917: ['3:10:01', '1981', 'W', 'GER']
16521396: ['3:10:01', '1954', 'M', 'GER']
16535792: ['3:10:01', '1985', 'M', 'AUT']
16544536: ['3:10:01', '1999', 'M', 'GER']
16555472: ['3:10:01', '1988', 'M', 'AUT']
16564706: ['3:10:01', '1971', 'M', 'GER']
16576160: ['3:10:01', '1990', 'M', 'GER']
16585823: ['3:10:01', '1992', 'M', 'GER']
16591684: ['3:10:01', '1983', 'W', 'AUT']
16605729: ['3:10:01', '1964', 'M', 'GER']
16614032: ['3:10:01', '1990', 'M', 'AUT']
16623749: ['3:10:01', '1992', 'M', 'GER']
16631321: ['3:10:01', '1981', 'M', 'SCW']
1664439: ['3:10:01', '1957', 'M', 'POR']
16654026: ['3:10:01', '1975', 'M', 'ESP']
16663550: ['3:10:01', '1996', 'W', 'GBR']
16673173: ['3:10:01', '1987', 'M', 'ITA']
16683215: ['3:10:01', '1988', 'M', 'ITA']
16691757: ['3:10:01', '1968', 'M', 'TSV']
16701758: ['3:10:01', '1988', 'M', 'TSV']
1671652: ['3:10:01', '1983', 'M', 'GER']
16723041: ['3:10:01', '1978', 'M', 'GER']
16735670: ['3:10:01', '1995', 'W', 'AUT']
16745339: ['3:10:01', '2000', 'W', 'GER']
16755269: ['3:10:01', '1973', 'M', 'AUT']
16764628: ['3:10:01', '1994', 'M', 'BRA']
16772807: ['3:10:01', '1961', 'M', 'USA']
16782427: ['3:10:01', '1994', 'M', 'GER']
16794501: ['3:10:01', '1982', 'M', 'GER']
16801363: ['3:10:01', '1968', 'M', 'GER']
16813713: ['3:10:01', '1978', 'M', 'USA']
16821713: ['3:10:01', '1986', 'M', 'TSV']
16834940: ['3:10:01', '1984', 'M', 'GER']
16841317: ['3:10:01', '1966', 'M', 'GER']
16855631: ['3:10:01', '1994', 'W', 'GER']
1686750: ['3:10:01', '1989', 'M', 'GER']
1687845: ['3:10:01', '1981', 'M', 'GER']
16886463: ['3:10:01', '1970', 'M', 'SUI']
16894006: ['3:10:01', '1986', 'M', 'GER']
16905962: ['3:10:01', '2000', 'W', 'GER']
16912544: ['3:10:01', '1998', 'M', 'SUI']
16925548: ['3:10:01', '1992', 'M', 'GER']
16935935: ['3:10:01', '1988', 'M', 'USA']
16942073: ['3:10:01', '1971', 'M', 'GBR']
16955399: ['3:10:01', '1993', 'M', 'GER']
1696379: ['3:10:01', '1989', 'M', 'GER']
16971818: ['3:10:01', '1961', 'M', 'GER']
1698703: ['3:10:01', '1979', 'W', 'RUS']
16996028: ['3:10:01', '2000', 'M', 'ITA']
17005468: ['3:10:01', '1981', 'W', 'GER']
17013844: ['3:10:01', '2001', 'W', 'GER']
17026137: ['3:10:01', '1991', 'M', 'GER']
17036483: ['3:10:01', '1982', 'M', 'GER']
17042667: ['3:10:01', '1982', 'M', 'GER']
17055569: ['3:10:01', '2001', 'W', 'GER']
17065954: ['3:10:01', '1988', 'M', 'GER']
17074734: ['3:10:01', '1985', 'M', 'AUT']
17084435: ['3:10:01', '1994', 'M', 'GER']
17091081: ['3:10:01', '1981', 'M', 'POL']
17105205: ['3:10:01', '2005', 'U', 'BLR']
17111685: ['3:10:01', '1971', 'M', 'AUT']
17124248: ['3:10:01', '1977', 'W', 'GER']
17134388: ['3:10:01', '1997', 'M', 'GER']
17142808: ['3:10:01', '2002', 'U', 'GER']
17152103: ['3:10:01', '1999', 'W', 'GER']
17164739: ['3:10:01', '1974', 'M', 'FIN']
1717382: ['3:10:01', '1975', 'M', 'SUI']
17183853: ['3:10:01', '2002', 'U', 'GER']
17196409: ['3:10:01', '1972', 'M', 'GER']
17202593: ['3:10:01', '1987', 'M', 'GER']
1721367: ['3:10:01', '1989', 'W', 'BSG']
17222541: ['3:10:01', '1964', 'M', 'GER']
17233894: ['3:10:01', '1995', 'M', 'GER']
17246000: ['3:10:01', '1990', 'M', 'GER']
17252472: ['3:10:01', '1988', 'M', 'JPN']
17263893: ['3:10:01', '2001', 'M', 'GER']
17275259: ['3:10:01', '2002', 'U', 'UKR']
17284482: ['3:10:01', '1980', 'W', 'GER']
17294966: ['3:10:01', '1984', 'M', 'UKR']
17302304: ['3:10:01', '1982', 'M', 'GER']
17311112: ['3:10:01', '1993', 'M', 'GER']
17326406: ['3:10:01', '1978', 'M', 'UKR']
17336407: ['3:10:01', '1978', 'W', 'UKR']
17344000: ['3:10:01', '1994', 'W', 'GER']
17355762: ['3:10:01', '1967', 'M', 'GER']
17364972: ['3:10:01', '2000', 'M', 'GER']
17374227: ['3:10:01', '1992', 'M', 'GER']
17385274: ['3:10:01', '1960', 'M', 'HUN']
17394958: ['3:10:01', '1983', 'M', 'GER']
17404109: ['3:10:01', '1998', 'W', 'GER']
17413908: ['3:10:01', '1997', 'W', 'GER']
17425819: ['3:10:01', '1982', 'M', 'GER']
1743658: ['3:10:01', '1991', 'M', 'CHI']
17443224: ['3:10:01', '1985', 'M', 'IRL']
17456195: ['3:10:01', '1999', 'W', 'AUT']
17465197: ['3:10:01', '1984', 'M', 'TUR']
17471562: ['3:10:01', '1997', 'M', 'BEL']
17481516: ['3:10:01', '1993', 'W', 'SWC']
1749348: ['3:10:01', '1970', 'M', 'GER']
1750820: ['3:10:01', '1983', 'W', 'GBR']
17515405: ['3:10:01', '1999', 'M', 'FRA']
17526253: ['3:10:01', '1988', 'M', 'GER']
17531305: ['3:10:01', '1974', 'M', 'GER']
17544114: ['3:10:01', '1995', 'W', 'CAN']
17556151: ['3:10:01', '1991', 'W', 'GER']
17565417: ['3:10:01', '1995', 'W', 'MEX']
17573632: ['3:10:01', '2000', 'W', 'GER']
17583272: ['3:10:01', '1990', 'M', 'SUI']
17593569: ['3:10:01', '1985', 'M', 'BLR']
17603257: ['3:10:01', '2001', 'W', 'GER']
1761493: ['3:10:01', '1982', 'M', 'GBR']
17626194: ['3:10:01', '1992', 'M', 'POL']
17635985: ['3:10:01', '1975', 'M', 'ITA']
1764866: ['3:10:01', '1974', 'M', 'GER']
17651858: ['3:10:01', '2006', 'U', 'GER']
17661454: ['3:10:01', '1982', 'W', 'GER']
17673428: ['3:10:01', '1997', 'M', 'AUT']
17682367: ['3:10:01', '1972', 'M', 'IRL']
17694774: ['3:10:01', '1993', 'M', 'AUT']
17706310: ['3:10:01', '1994', 'W', 'GER']
17714484: ['3:10:01', '1995', 'M', 'FRA']
17726078: ['3:10:01', '1989', 'M', 'GER']
17735456: ['3:10:01', '2000', 'M', 'GBR']
17742645: ['3:10:01', '1983', 'M', 'ROU']
17751010: ['3:10:01', '1993', 'M', 'GER']
17766518: ['3:10:01', '1960', 'M', 'GER']
17771926: ['3:10:01', '1986', 'M', 'GER']
17785771: ['3:10:01', '1981', 'M', 'GER']
17794933: ['3:10:01', '1995', 'M', 'GER']
17802709: ['3:10:01', '1987', 'M', 'GER']
17812985: ['3:10:01', '2006', 'U', 'GER']
17822382: ['3:10:01', '1963', 'M', 'GER']
17832428: ['3:10:01', '1973', 'M', 'GER']
17844641: ['3:10:01', '1970', 'M', 'JPN']
17855092: ['3:10:01', '1983', 'M', 'GER']
17862004: ['3:10:01', '1984', 'M', 'MEX']
17875733: ['3:10:01', '1979', 'M', 'GER']
17882198: ['3:10:01', '1988', 'M', 'GER']
17896156: ['3:10:01', '1975', 'M', 'GER']
17901948: ['3:10:01', '1971', 'M', 'GER']
17915686: ['3:10:01', '1965', 'M', 'POL']
17925074: ['3:10:01', '1997', 'M', 'RSA']
17935506: ['3:10:01', '1995', 'M', 'GER']
1794541: ['3:10:01', '1982', 'M', 'GER']
